tweet_id,text,sentiment,labels,ca_related
1.4657431336821555e+18,"J.D. Vance: Shut Down Federal Government Until Vaccine Mandates End https://t.co/YKc4bhuSXL 

Also Shut-Down Government until ALL the ILLEGALS Biden allowed into U.S., are DEPORTED, and we Finish Building the Wall.",,,
1.465746721921712e+18,Pediatric group pushing for kids to get vaccine for Sars-cov-2?  What? This group clearly cannot do the math. But the shame is that children will be injured and some will die from the experimental mRNA injections. These Doctors are complicit with the mayhem and loss that results https://t.co/AUFuPKPoGn,,,
1.465751111852249e+18,"The vaccinated still have to wear masks, still have to do everything unvaccinated are doing but they told you the vaccine is your pass to freedom 🤣🤣🤣",,,
1.4657471771337236e+18,RT ninaturner: RT @SenSanders: The time for debate by the members of the World Trade Organization is over. We must urgently move NOW to dismantle the vaccine inequality that undermines our ability to confront this crisis and make vaccine technologies ava… https://t.co/5xGvMCQZGC,,,
1.465749132094714e+18,Covid: Greece to fine over-60s who refuse Covid-19 vaccine - BBC News https://t.co/EMtS9QCvlO,,,
1.4657532861752443e+18,"What is your position on this, @archbalt?Because this is politics from the pulpit unless he’s saying the same thing about measles &amp; polio vaccines  https://t.co/0mOUGxTn5v",,,
1.4657421068828877e+18,Weird how everyone is testing positive with the December 4th to January 4th time of get the vaccine for your jobs 🤔🤔🤔 weird how that is right!,,,
1.46574295344452e+18,"COVID-19 Update: Unvaccinated travellers barred from planes, trains | Moderna CEO warns vaccine less effective against Omicron https://t.co/dqxepKrMkN https://t.co/x6bZ9uZ4Of",,,
1.4657487880064369e+18,Centers for Medicare &amp; Medicaid Barred From Enforcing Mandatory COVID-19 Vaccine Rule in 10 States https://t.co/9HRkdSLTeb | by @jacksonlewispc,,,
1.4657446271270134e+18,"Judge Blocks Vaccine Mandate for Health Workers in Missouri, Becomes 10th State To Block Requirement https://t.co/5k3tjhzvHw",,,
1.4657506910839194e+18,The reality of vaccine misinformation.  It’s really not that hard to #WearADamnMask 😷 https://t.co/sC9MS2MLqI,,,
1.4657508692118487e+18,"Yale study: Unvaccinated white evangelicals appear immune to
pro-vaccine messaging 👉Promote With Us👉https://t.co/hJ8nDOwrbZ 
https://t.co/UyjPNNMBra",,,
1.4657452066119598e+18,Massachusetts may soon unveil a digital vaccine passport — but the Baker administration on Tuesday clarified it will stop short of mandating the technology’s use across the state. #mapoli https://t.co/wKj6uT2Jxz,,,
1.465743010277245e+18,Tuesday” #fundraiser!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PayPal! All funds should be sent to Israel@Israelunite•org and label funds “Takeover Tuesday” thank you so much https://t.co/tIGNqvub0w,,,
1.4657442260088955e+18,"Happy #Coronadvent!

-------
#Corona #coronavirus #Advent #Adventsfest #Adventskalender #AdventCalendar #Adventszeit #adventure #Christmas #Christmas2021 #Omikron #Omicron #Delta #DeltaVariant #Impfpflicht #impfpflichtjetzt #ImpfenSchuetzt #Booster #BoosterShots #vaccine https://t.co/YJjbtDyZ9g",,,
1.4657507772391588e+18,bro pfizer better work with this Omarion strain cuz ion have time to be doin this vaccine shit again 😒,,,
1.4657526834328494e+18,"I think u should have a conversation with 
@MarcusLamb . Oh you can’t he just died of Covid. Another anti-vaxxer. Stop spreading misinformation. The vaccine protects you from death and serious illness. Not from getting the virus completely. You know this. Shame on you. https://t.co/IwEcnotLIK",,,
1.4657429608055237e+18,"'Quite contagious' Omicron variant will be here soon, Nashville doctor says  https://t.co/DYA5PJ7A2a",,,
1.4657479468766413e+18,$mrna woooheeee. What a day. Boss said vaccine doesn’t work against variant fkk everything up,,,
1.4657513229514383e+18,Moderna CEO Says COVID-19 Vaccine Likely Less Effective Against Omicron https://t.co/PqIEIwNXv8 via @dailycaller,,,
1.465751312281256e+18,"DeSantis doesn't deserve to be in the shadows of a vaccine salesman. If Trump runs, DeSantis needs to stay in Florida so Florida doesn't go to shit. https://t.co/B9ylPtsX4H",,,
1.4657442093532078e+18,The Moderna CEO says existing COVID-19 vaccines will likely be less effective against the new Omicron variant. https://t.co/sr5HGzM2Un,,,
1.465745967731204e+18,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/ju2cWJRV3q,,,
1.4657467363835494e+18,Hahahaha. I take solace in knowing this fruitcake took the vaccine. https://t.co/WBsXCwaj7n,,,
1.465743859183403e+18,Greece will fine over-60s €100 a month for refusing COVID-19 vaccine  https://t.co/zHQQUMOQwx,,,
1.4657507733132493e+18,"Omicron-Specific Vaccines Can Be Ready in 100 Days, Pfizer
and Moderna CEOs Say 
https://t.co/aYlWsfK0ju",,,
1.4657481581227663e+18,"""We saw a threefold increase in our vaccine booster walk-ins, so now we’re doing up to 400+ a day."" #TuftsMC Director of Emergency Management @Nick_Duncan_EM speaks with @WCVB about the surge in people seeking #COVID19 vaccine boosters. https://t.co/BF7IMF4Qgf",,,
1.465744239212601e+18,i would like to hear less about how omicron has affected stocks since its discovery and more about what the plan is for making sure everyone across the globe has access to a vaccine during an almost two-year-long global health crisis... if there even is one,,,
1.465744770974765e+18,"Biblical ""The Mark""......Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/B9GPIfOtFa via @gatewaypundit",,,
1.465752190090371e+18,"President @JoeBiden needs to throw away his OSHA vehicle to impose vax mandates and go straight to an executive order.

Supreme Court shuts down request to let Massachusetts hospital staff sidestep vaccine mandate https://t.co/ZCyf46Ngvg via @businessinsider",,,
1.4657463897747825e+18,"Forbes wrote an article today titled ""Yes, the vaccines change your DNA. A tiny bit. That's a good thing"". Then changed the title to cover up what they initially posted after it started getting shared online. 🤡

Proof 1: https://t.co/9IizTdbv9m 
Proof2:https://t.co/nOAC6AMIPi",,,
1.4657501012388987e+18,CentraState is offering the COVID-19 vaccine to those ages 5 to 11 on December 3rd by appointment only. Get back to the moments that matter most. Visit https://t.co/bTbX2obeYQ to schedule. https://t.co/CmDmIDMaCW,,,
1.4657466625261773e+18,Stephanie Gard: 3rd Equestrian Athlete Severely Injured After Receiving Pfizer COVID Vaccine https://t.co/zkVRFR4W4J,,,
1.465748541004038e+18,"New Confirmed Cases: 2,352
New Lab-Confirmed Deaths: 42
Transmission (Rt) rate: 1.16
Total vaccine doses administered: 14,157,962

For more, visit our COVID-19 tracking page: https://t.co/Jaq7ky7l3M https://t.co/xSucvyAfry",,,
1.4657485017369272e+18,"Johnson says vaccine centres will be ""popping up like xmas trees"" which sounds great until you remember there is a shortage of Xmas trees in Brexit Britain. Next he'll be claiming they are as ubiquitous as turkeys. Which aren't.",,,
1.4657440147166863e+18,"Xi Jingpin pledges another 1 billion #COVID19 vaccine doses for #Africa. #US committed another 17 mln doses to the #AfricanUnion. Quantities differ!
#China #vaccine #Covid #Covid_19 https://t.co/I6fpocKxHw",,,
1.4657436114888417e+18,"Elderly Greeks say fines for failing to get Covid vaccine are too costly

Over-60s in Greece who do not get a mandatory vaccine will face monthly fines of 100 euros
#mitsotakis #Greece #Athens 
#Austria #EU
https://t.co/9QPhkBOwhK https://t.co/9T3lsImoKv",,,
1.4657537049848136e+18,"Everyone 5 years and older in the U.S. is eligible for a #COVID19 vaccine and getting vaccinated is fast, easy, and free. 

Ways to find a COVID-19 vaccine near you:

🔍Search https://t.co/c8GVVkqQt8
📱Text your ZIP code to 438829
📞Call 1-800-232-0233",,,
1.4657535895870628e+18,Biden's vaccine mandate for health care workers suffers loss in federal court; judge slams 'federalism-altering' policy https://t.co/SosAdvjSVM,,,
1.4657538323827753e+18,"if I hadn’t gotten the vaccine, I would have ended up in the hospital with covid",,,
1.4657491617736172e+18,Nearly 8 billion doses of the COVID-19 vaccine have been given globally. But the vaccine equity gap continues to grow. Only 6% of people in low-income countries have gotten even a single dose. Fewer than 1 in 10 people living on the African continent have been fully vaccinated. https://t.co/rr8lrDuEEi,,,
1.4657433976338924e+18,Oil falls on vaccine efficacy worries; WTI down over 6% https://t.co/Bqyswiv16u via FXEmpire #forex #fx,,,
1.4657482563869532e+18,"🚨💉VACCINE REQUIREMENT ANNOUNCEMENT💉🚨

Beloved DC, as of Thurs, Dec. 2, we'll require paper, photo, or electronic proof of COVID-19 vax for service.

It's cold, our outside doors are closed, &amp; this is safest for everyone.

Vaccines are free &amp; safe. Get one &amp; spend the❄️w/us!",,,
1.4657538029260882e+18,"What a fluck ass day. System issues, had to relocate, tore my house apart looking for my vaccine card, and to top it off my ass was sitting on the floor and a damn speaker fell off the bookshelf onto my head! I think I saw stars!! 🤕 https://t.co/mriNVqJYf7",,,
1.465750326619816e+18,Let me schedule my flu vaccine… 4 ppl at work have the flu!! And they wonder why I wear a mask and keep my office door shut🙄,,,
1.4657468793885573e+18,"Mastercard Foundation, Africa CDC deliver over 3 million vaccine doses to Nigeria https://t.co/msDaA8vgp3",,,
1.4657474204789432e+18,"Judge Blocks Biden Administration’s COVID-19 Vaccine Mandate for Health Care Workers

The ruling applies to 10 states, Missouri, Nebraska, Alaska, Arkansas, Kansas, Iowa, Wyoming, South Dakota, North Dakota, and New Hampshire.

https://t.co/kdURyi5t3u",,,
1.4657452258680914e+18,"The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine

@claycane #ClayNation 

https://t.co/EzrOZ3e30S",,,
1.465745882658361e+18,Julieta Anahí Ilundain: 15-Year-Old Singer Dies At Her Birthday Party From Sudden Cardiac Arrest Months After Receiving Moderna Vaccine https://t.co/EfAEtAPDh1,,,
1.4657496086975857e+18,How is Covid going up when everybody is vaccinated like it’s a whole new strain of   Covid but it’s a 100 dosages of the vaccine shot smh  Americans are dumb,,,
1.465746501548667e+18,"Nice synopsis on the ""wait and see"" stance of some employers on the outcome of litigation over the Biden Administration's OSHA vaccine rule https://t.co/Tqy46Nir3t",,,
1.4657462568447631e+18,So @Douglas4Moray calls for the mass vaccine centres we had at start of programme. Does he have an idea where the staff will come from. Original centres were staffed by GP's and practice nurses because the surgeries were locked down. All those folk are now back treating patients.,,,
1.4657461555606036e+18,"Hypothesis :
People will buy the dip cause they think mkt will go up. What they dont realise is its a bull trap.

Report will come out that the new variant is resistant to vaccine
Shutdowns will come. Already happening in my state
#marketcrash 🔻

FEDprinter brr
#marketrecover 🚀",,,
1.465744137618133e+18,"EU could approve shot against Omicron in 3-4 months https://t.co/hDIotOo3br via @YouTube

So after you’re fully vaccinated, and boosted, go and get your new vaccine. Probably need 3 of those as well, maybe 4. You only need to be reborn once. Save your soul. Walk in the light.",,,
1.4657536306325627e+18,After having covid and two jabs and still wanting people to Wear masks etc. No chance I would of had the vaccine if I had known i was still going to have to stick by the silly rules,,,
1.4657494562766725e+18,"ik i’m late for this compared to a lot of people but i think i’m finally getting my first dose of the vaccine on friday, is there anything i can do to prepare or??",,,
1.465745745898881e+18,"Conspiracy Theory No More

15 days to flatten the curve, look where we are now! 

https://t.co/pPuIjPAw9F",,,
1.4657451978165862e+18,"Right heres one.

Why are we being told to get the booster to defeat omnicron 

When we dont even know yet the vaccine works against it? 

Genuine question",,,
1.4657456018622423e+18,"Markets 📰 for 🍱 🍽Stocks plunged on bond purchases and vaccine☹️: Dow Jones #DJIA lost 639 points,or 1.83%, S&amp;P 500 #SPX down 82points or 1.78%: Nasdaq #COMP dip 290points or 1.81%. The Russell Index #RUT down 45 points or 2.51%.The Dollar 💵 index #DXY dip 0.26% settled $96.10",,,
1.4657512651288945e+18,"Religious Exemptions to COVID-19 Vaccine Mandates Do Not Include Political, Social ... - JD Supr - https://t.co/FcvakIeZCk #GoogleAlerts",,,
1.4657524459765228e+18,"If you ain’t vaccine stay away , fuck all sick an shit",,,
1.4657453854781071e+18,Out for dinner in Belfast tonight Nando’s strict entry with vaccine passports and masks when walking in restaurant- very well managed 👏,,,
1.465742880417489e+18,"First #LivingRobots’ ‘spontaneously’ #SelfReplicate:  #Xenobot biomachines from frog cells replace concrete, steel, plastic; Speed vaccine prodn; Remember  surroundings &amp; assemble into single swarm; Ethical concerns could be used as military #Bioweapon https://t.co/CgQ6wXC9bw",,,
1.465745845681152e+18,Court halts San Diego district's vaccine mandate for students 16 and older https://t.co/MICWso3ctC,,,
1.4657514744792842e+18,Omicron Vaccine Could Get Nod in 4 Months: EU Watchdog https://t.co/8vSVQbbsTb,,,
1.465747924189692e+18,Thank you Boris Johnson everytime I see Christmas trees I see vaccine centres #Christmastrees #vaccinecentres #BoosterJab #borisjohnson https://t.co/IYvIUrJJ2d,,,
1.465748325026734e+18,"The #Omnicron variant will eventually make it's way 2 the US. Get #vaccinated with a booster. It does not prevent you from having kids &amp; is safe.

If you dont want to get sick get the #vaccine 2 protect against #COVID19 #Covid_19. It's free. Ignore the lies from crazy ppl https://t.co/fXD2AHvwav",,,
1.4657458153899663e+18,"I Choose to vaccinate, But I disagree with a Mandate the Vaccinate 
What’s Next Mandate the Vaccine for ???? https://t.co/6Yv1qBFfZL",,,
1.4657439323320689e+18,"""I'm losing my Covid patience""
🙄🙄🙄🙄
If the ""vaccine"" worked then it wouldn't matter what others do. 🚩🚩🚩🚩

How does it feel to be a guinea pig in a failed medical experiment? 😂😂 https://t.co/g7gdK3Qbbq",,,
1.4657475154085356e+18,"Why is the CDC telling me to get a booster of the current vaccine because of a new SARS-CoV2 variant, when it may not be very protective against Omicron which only causes mild symptoms?",,,
1.465745013099438e+18,"Vaccine inequity can lead to more Covid variants, waive IP rights immediately, India warns WTO
https://t.co/KJ0ogvIWsy",,,
1.465750005562622e+18,"Be sure to check out @alhkim of @WUSTLmed discussing the immunogenicity of vaccine responses - including the #COVID19 vaccine - among patients with rheumatic diseases. #Rheum #RheumTwitter
https://t.co/MqldwtTqae",,,
1.4657424954306847e+18,"COVID-19 data has been updated for today, Nov. 30.

📈 VIEW VACCINE DATA DASHBOARD: https://t.co/JPBr1nK2p2

📊 VIEW CASE DATA DASHBOARD:
https://t.co/lKZQxyWCJG

☑️ VIEW COMMUNITY TRANSMISSION LEVEL: https://t.co/ZoT6w6pGbX https://t.co/eG9V8PDPFw",,,
1.465753033900499e+18,do i look like i haven’t been double vaxxed and wouldn’t be down to go get whatever other vaccine i ever need to get????? https://t.co/s7BdPNIoET,,,
1.4657491038291272e+18,"Good on these businesses. A pity re the two cafes who’ve decided they have to close coz of @grantrobertson1 I wonder if any in Marlborough will be principled.

Covid 19 Delta outbreak: Some Otago restaurants pass on checking vaccine passes, via @nzherald https://t.co/8xgm2mVagH",,,
1.465743668246106e+18,"This vaccine they are promoting is like a micro razor blade, cutting everything that your blood system touches, creating blood clots and slowly destroying your health, but take a couple more boosters, if you think it's better than catching a cold called corona",,,
1.4657500970529096e+18,"“This is a communist takeover of the U.S. by a small minority at the top who have rigged elections and are now busy hijacking the country, as if they have some powerful mandate”https://t.co/o2wEgLXrYT",,,
1.465743501849682e+18,Tuesday” #fundraiser!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PayPal! All funds should be sent to Israel@Israelunite•org and label funds “Takeover Tuesday” thank you so much https://t.co/uspiW9UJ8T,,,
1.465743158730449e+18,"The Anti Christ has ARRIVED in Sweden

Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/1rz1DHbt82 via @gatewaypundit",,,
1.4657428106326262e+18,"White House Quietly Delays Vaccine Mandate As Another Federal Judge Objects
https://t.co/jDcfKsoWgt",,,
1.4657424263421092e+18,"Care workers have worked hard and taken risks throughout the pandemic.

Many want to exercise their freedom to choose if they want the vaccine.

Should they have that right and keep their job?

Become a member and vote.

Let's see what the country thinks is fair. https://t.co/RWVPOH7FhF",,,
1.4657462517528248e+18,The inside story of the Pfizer vaccine: ‘a once-in-an-epoch windfall’ https://t.co/6uyVtPvgqH,,,
1.465750244302504e+18,"It's mild and vaccine resistant!  yet Biden keeps telling us ti go get a booster, it's not working!!!!  https://t.co/2tfUcmt13T",,,
1.4657510162472878e+18,"#bbcnews 

""the #vaccine will cut infection rates by 95""

""the vaccine will boost your level of immunity""

""you need 2 doses to boost immunity""

""you need a 3rd ""booster jab"" for the waning immunity""

""don't know if jabs protect from Omicron but get it anyway""",,,
1.465751656419709e+18,"Wellington Dufferin Guelph Public Health holding Virtual Parent &amp; Caregiver Info night on Covid-19 Vaccines this Thursday at 7pm. Dr. Matthew Tenenbaum will provide More Info and Answer Questions. #wdgpublichealth #wellingtoncounty #youth
FULL STORY: https://t.co/5ulLTqgxHc https://t.co/w22I8C4XA0",,,
1.465743962359087e+18,"NURSING STUDENT who was/is totally vaxxed— has had covid three times—EACH WITH WORSE SYMPTOMS—the last time she was hospitalized ...REAL vaccine gives immunity, so what is this shot? It's not giving immunity, NOR IS IT LESSENING SEVERITY. IT'S OBVIOUSLY NOT WHAT THEY CLAIM.",,,
1.465746287186305e+18,"CPT Coding with Administration Coding Example:
((https://t.co/6FpVv9Tqlh))

.
#nixxemedical #medicalillingsolution #medicalcoding #medicalbilling #medicalcoders #medicalcodingandbilling",,,
1.4657462570795213e+18,"via @NYTOpinion. Conservatives want to control women’s bodies by overturning Roe. Too bad men can’t get pregnant: if they could, abortion would be a nonissue. https://t.co/BvvNx58oEV",,,
1.4657489762342912e+18,Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast –VIDEO https://t.co/U3h6dwa7VL,,,
1.4657494168837243e+18,"Text from NHS Scotland today prompting me to come forward for my booster. 🙃 

Seems for ours now we’re here in England we’ll have to go to a drop in centre and take our Scottish proof of vaccine to confirm we have had the first two jabs. 🤞🏻 https://t.co/LDKxBZpPDH",,,
1.4657488392651448e+18,"People have a right to put themselves in “harms way”. As for your loved ones, if they’re adults then they’ve either chosen to take the vaccine - in which case this is irrelevant - or they’ve accepted the risks &amp; chosen not to. And concerning kids, their risk is incredibly low. https://t.co/526OCEcbYY",,,
1.465750475186131e+18,"Everyone in the United States 5 years or older is eligible for a COVID-19 vaccine. Regardless of current health, the CDC now recommends everyone 18 years of age or older get a booster shot. You can visit https://t.co/2n6hpYn0fR for more information.
#inhomecare #assuredinhomecare https://t.co/ggYj6NoZoE",,,
1.465744948322607e+18,"MILITARY VACCINE MANDATE: Some deadlines have already passed, others are quickly approaching. @OhioAdjGen tells me more than 90% of @OHNationalGuard airmen are fully vaccinated ahead of the 12/2 deadline. Ohio Army Guard soldiers have until 6/30 to get the shots. @SpectrumNews1OH https://t.co/eRsZ8qtq1q",,,
1.4657527987552338e+18,"Glimpse the past. 

The year is April 14, 1947. A long line winds toward the entrance to Morrisania Hospital (Bronx, New York), where doctors are inoculating against smallpox. People were being vaccinated at the rate of eight a minute.  Source: https://t.co/hdpfK3arxh https://t.co/2EJ13HfdKX",,,
1.465744428488749e+18,Will the #Moderna #OmicronVariant  Booster Push The Stock to $500? Technical Analysis &amp; Price Prediction!! 🚀 (2/3 ) Full video on Youtube: investwithjo #mrna #mrnastock #modernastock #stock #vaccine #invest #finance #technicalanalysis #daytrading #stockmarket #robinhood #crypto https://t.co/k3b11PDjOm,,,
1.4657533308530235e+18,"i was saying months ago that leaky vaccines will cause mutations that create variants that are vaccine resistant, now look.",,,
1.4657430627774464e+18,"How can you consider a “vaccine” for Covid that allows you to get Covid, a “vaccine” that works? 

Please explain that logic to me. 

I cannot wait to hear this. https://t.co/Ft91g3mP7j",,,
1.4657419700478362e+18,BOOSTED. On the same day @MerriamWebster reveals the Word of the Year is vaccine. How’s that for writerly? ✅,,,
1.4657428971779277e+18,"""The DRx will transform the future of pharmacy by developing the leaders of tomorrow with its focus on education &amp; promoting innovative clinical practices through building research and other services."" Donate to The Discovery Pharmacy today. #GivingTuesday https://t.co/JObDWHrmKn",,,
1.4657477133376143e+18,If I hear one more time that the omnicron variant has not as bad effects as even normal covid but then the article proceeds to talk about rush to new vaccine/ more lockdowns i will lose my mind.,,,
1.465752921291776e+18,"The ""booster"" needs a booster 🙄 
I think the ""vaccine"" needs a vaccine. 🤦🏽‍♀️ https://t.co/ot6w2CgRZT",,,
1.4657510543903334e+18,"Pfizer wouldn't try to get America ADDICTED to a vaccine, would they?

Not like they havn't done anything like that before.

It's actually their job.
One time use is no good for profits.",,,
1.4657530753191936e+18,"The #EMA reporting of the vaccine side effects goes into a fantastic level of detail that frankly embarrasses the #MHRA #YellowCard scheme

Question - does anyone know where to extract the number of #Fatal events from within the report #Pfizer show here?

https://t.co/NRT8ABP9pF https://t.co/3woGL6EAmx",,,
