tweet_id,text,sentiment,labels,ca_related
1.4660394023254917e+18,"THEY KNOW THE ECONOMY IS BROKEN! they want it completely destroyed, so they can BUILD BACK BETTER &amp; impliment their financial reset (long planned) China style social credit score system with DIGITAL ID’s sold to you as vaccine passports. Covid19 is just a tool to make you accept. https://t.co/LpIiyKQaVE",,,
1.4660443857585234e+18,"“Cytokine Storm can trigger Psychosis”

World Health Organization’s global drug database of adverse drug events, VigiBase, lists 121,559 cases of psychiatric disorders following COVID vaccine administration. https://t.co/1Deg1tk0Ps",,,
1.4660465500318106e+18,"Today after reaching Dillibari &amp; Deroi Tea Garden of the Tingkhong constituency, as part of the #HarGharDastak campaign to accomplish 100% vaccination, visited the ongoing covid vaccine camp at the local Anganwadi Centre.

1/2 https://t.co/NNtSUVcoLB",,,
1.4660386978752922e+18,"This is more evidence Ds know absolutely nothing worth knowing about political ecology.  Or any other decency.
Conservatives Plot Shutdown Over Vaccine Mandate https://t.co/DpVVV3Din5 via @politicalwire",,,
1.466040656351146e+18,"Marcus Lamb, a prominent Christian broadcaster known for his outspoken opposition to COVID-19 vaccines, has died after contracting the virus.

https://t.co/M2xO49bccB https://t.co/KZ1XdS1EmF",,,
1.4660496107664998e+18,I recently had a minor hospital procedure. Every single healthcare worker told me they were vaccinated. I cannot tell you how much comfort that gave me as I had to take off my mask so that I could be anesthetized. #COVID19 #GetVaccinated #VaccineMandate https://t.co/V1MpCYpJFh,,,
1.4660487090119885e+18,GOPers Plotting Govt Shutdown to Foil Biden Vaccine Mandate: Report #StockRedemption #ProtectYourBusiness #LifeInsuranceForBusiness [Video] https://t.co/mp7NKfdDuN,,,
1.4660398339949732e+18,"GOP voters in non border states are more preoccupied with Border Security than COVID vaccine and their own personal health. 

Make it make sense",,,
1.4660417800513577e+18,"great news. but, oh wait, @Folkehelseinst and @ingvildkjerkol do not plan to make the vaccine available for all kids. @vgnett @Aftenposten @bergenstidende @DN_no @NRKOstland and no journalist even discusses this? @anspurk @BentHHoyre @erna_solberg https://t.co/Oc1kWlMAdQ",,,
1.4660378015189156e+18,"How many is too many?
#Covid_19 #VaccineMandate #vaccine #VaccineSideEffects #COVID19 #VAERS #CrimesAgainstHumanity #NurembergCode #NurembergTrialsForCovid #Nuremberg2 https://t.co/31lN77XWkP",,,
1.4660473513118024e+18,"Good morning. Daily advice
1) Stop listening to/getting your information from know-nothing politicians
2) Listen to the scientific/medical consensus and ask us (the doctors/scientists) about the vaccine

#GetVaccinated, #WearAMask, and have a good day",,,
1.4660406708633108e+18,CPS fires Marine Leadership Academy staffer after anti-vaccine letter sent to parents https://t.co/JVKdSZdbpl,,,
1.466044417731543e+18,This winter it’s essential you protect yourself and others against both flu and COVID-19. Thank you Barnsley for boosting your immunity. https://t.co/JEpGPvRp5c #HealthyBarnsley https://t.co/2MzrVqH6E7,,,
1.4660448856313242e+18,HItler @jimcramer doubles down on the Vaccine Mandate or get rounded up by the military. How long before He puts the unvaccinated in ovens. @RaheemKassam @tedcruz @RandPaul,,,
1.466040806675034e+18,https://t.co/gTcH7z2k8c Why is Obama touring with Fauci for an experimental drug that has caused heart inflammation in many young kids for a virus that has a 99.98 survival rate.,,,
1.4660455124575355e+18,"As of: Wed Dec 1 07:01:40 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",,,
1.4660441528194294e+18,"One might wonder why not even Fox News is explaining  (Informing) to the public ANY OF THIS. 
Especially with all the vaccine mandates costing lives and jobs. 
THIS IS A MUST READ. https://t.co/UeFQD7I3yE",,,
1.4660440575710167e+18,"The vaccine mandate is a sham. 

“It appears to be grossly negligent to ignore the vaccinated population as a possible and relevant source of transmission when deciding about public health control measures.”

https://t.co/EAWaJalTmO",,,
1.466040700164784e+18,"So we're back to square one with 😈Omicron😈
*The vaccine is ineffective against it
*It spreads quickly
*Hospitals are ""ramping up efforts"" against it

Are we really going to do this bullsh*t again?",,,
1.4660491192822497e+18,BREAKING: Federal Judge Blocks Vaccine Mandate Nationwide - Protects Health Care Workers Across America https://t.co/53YpSiEs0b via @gatewaypundit,,,
1.4660421894739763e+18,"I was so busy the whole day getting my vaccine, and now i ran out of somethingggg aaasjdjdjdj fvckkkkk",,,
1.4660426282612204e+18,"Free @krispykreme vaccine doughnut #175! If you get vaccinated today, you’ll build more and more immunity every day before your second dose around Christmas! It’s like an advent calendar whose last box contains a week’s worth of free doughnuts! Get vaxxed! https://t.co/1OV67QIJo3",,,
1.466044763711234e+18,"Nurses the vaccine mandate has been BLOCKED by a Federal Judge. We at NNAA encourage vaccinations, WE DO NOT advocate forcing them! Self Actualization and Informed Consent cannot be violated! https://t.co/k6FwEAgieK",,,
1.4660378945779384e+18,loading up a bunch of blow darts with vaccine doses and indulging people who don't wear masks,,,
1.466049695659217e+18,they blocked the vaccine mandate in 10 states unfortunately PA isn’t one yet 😩,,,
1.466042637711024e+18,🇺🇦 government is disposing of million doses of the vaccine instead of allowing Ukrainians to be vaccinated with a booster dose. And all this is happening against the background of the spread of the strain Omicron in Europe. Why do 🇪🇺 &amp; 🇺🇸 revaccinate their citizens but 🇺🇦doesn't?,,,
1.4660445344467722e+18,"With fears mounting over the new omicron variant, DeSantis neither has a plan to combat the variant nor any plans to lockdown the state. https://t.co/AO6LpThoY8",,,
1.466042290728837e+18,"SECDEF Austin rejects OK Nat'l Guard vaccine exemption request; unvaccinated troops may lose federal pay https://t.co/02icoWzNBT via @amermilnews

“He who pays the piper calls the tune.”  

This is what happens when a democratic republic devolves into a totalitarian state.",,,
1.4660385347211264e+18,It’s wonderful to see peoples Prince Harry entreat for a PEOPLES VACCINE .,,,
1.4660440896951542e+18,"I sanitize, wash, wear my mask, socially distance, have the vaccine, and still caught covid.  It was nothing more than a slight cold.  The reason I was tested is that my mother had it.  I had a cough and on one day a slight fever.",,,
1.4660458756171612e+18,"Seems Undemocratic to force people to have an experimental vaccine…
@PrisonPlanet https://t.co/BDWcXjfpGu",,,
1.4660372663259382e+18,"I am a child of God!! One the very day my religious exemption hit my HR department, the vaccine mandate for indiana has been paused pending lawsuit!!!!!!! Small win for everyone!!!!",,,
1.466044415772922e+18,Pfizer plans to apply for FDA authorization this week for a booster COVID-19 vaccine for 16- and 17-year-olds. https://t.co/GaT1hEeuIS,,,
1.466049378171306e+18,Catch me in bed all day because my second dose of the vaccine made me feel like shit and I’m not about to go to work when I don’t feel good from the vaccine they forced me to get to keep my job. Ya feel?✌🏻,,,
1.4660466274378588e+18,Does AstraZeneca's COVID vaccine give longer-lasting protection than mRNA shots? via @TC_Africa https://t.co/wBJaaxBvYf,,,
1.4660419770325115e+18,haven't heard a single coherent argument for taking a vaccine lmao. like not one even slightly convincing argument. i at least had to think about the holocaust. come on jews. do better.,,,
1.4660465714438597e+18,So a Federal Judge overruled the Vaccine Mandate for everyone except the military. Seems a bit discriminatory to leave them out.,,,
1.466041271949181e+18,"Harris County Judge Hidalgo lowers COVID threat level to 'moderate' https://t.co/toOsi71i3B via @ABC13Houston But, no one in Harris c County really gives a shit....",,,
1.4660419565895803e+18,"💉 About fifteen million (73%) Sri Lankans have gotten at least one vaccine dose so far!

– Total Vaccinations: 29,674,708
– Fully Vaccinated : 13,745,161
– Daily Vaccinations : 6,151

    ~ 🇱🇰  STATUS ID 782 ~
[#COVID19SL #COVID19LK] https://t.co/rN6YQaFvB4",,,
1.4660380207972516e+18,"Three Covid vaccine doses 'enough to protect against omicron variant', early research suggests.

Israel's health minister says 'there is no need for panic' adding those people given valid vaccinations 'are most likely protected.

https://t.co/hpT35xu08h",,,
1.466043379276464e+18,"New @NatureImmunol paper from @TaoDongGroup highlights how a T cell response to the viral nucleoprotein can shape COVID disease severity. 

They suggest that the nucleoprotein could be a useful target for future vaccine design.

https://t.co/0kiucW8o0g",,,
1.4660417962706985e+18,#vaccinated Gates is already warning of the next #pandemic &amp; he is predicting it will be a #virus related to #smallpox these men should be held accountable for what they are doing #Covid #COVID19 #Corona #coronavirus #pandemicofthevaccinated #vaccine #VaccineMandate,,,
1.466046906900091e+18,"""[The judge] also expressed concern that the mandate “intrudes on an area that is traditionally reserved to the States,” citing the Tenth Amendment of the Constitution.""https://t.co/nGNNKNI1sC",,,
1.4660465366731205e+18,Family faces harassment at children's vaccine clinic | CBC News https://t.co/3SRNAP36FN,,,
1.4660492858338632e+18,"This is big news! The fight back begins! #DoNotComply #SayNoToVaccineMandate 

Republicans threaten to shut down government over vaccine mandates https://t.co/04AbE1cAqG via @yahooNewsUK",,,
1.4660477328131236e+18,"#SmoreWords D01
Feels good to take a breather, even if just for a day. Took a vacay day from work cause I'm getting my COVID-19 vaccine booster today. #TeamModerna I'm also wrapping the ""Santa"" gifts for the kiddo today. I dislike the extra work, but she just freaking loves it. https://t.co/0DdxC3VCpk",,,
1.4660444182264832e+18,"There are two essential vaccines that you may need this winter - flu and COVID-19 booster. Vaccines are the best way to protect yourself, friends and family from these dangerous viruses.

Find out if you’re eligible now at https://t.co/rqpqsev54O

@Healthwatchwirr @WirralCouncil https://t.co/WIu1re46a9",,,
1.4660450361147187e+18,"Over the summer into this fall, new #COVID19 cases have been on the rise. 175 new cases in Nov. mirrors numbers seen in Spring 2021. Be cautious this holiday season to protect loved ones.
 ✅Get your vaccine or booster
 ✅Keep gatherings small
 ✅Get tested https://t.co/ZIli4Tb44x",,,
1.4660404210422415e+18,Group of 7 (G7): End COVID19 Vaccine Injustice now! Vaccine delayed is a vaccine denied! - Sign the Petition! https://t.co/SjMb4guu4Y via @ChangeorgSA,,,
1.4660466771990692e+18,"Book your free flu or COVID-19 vaccine on 2 December for maximum protection while spending time with loved ones this festive season.

Check your eligibility and find out how to book at https://t.co/3bonQDZyBi https://t.co/LRMsXvHkRh",,,
1.46604638156356e+18,"How many folks out there think that if tfg had stayed on, we would have had to pay for the vaccine and the money would have gone into his pocket?",,,
1.4660443572749148e+18,Big fan @jimcramer.  But you went to @Harvard.  You should know the Constitution is NOT a *RIGHT* granting document.  It’s an *AUTHORITY* granting document.  And nothing in the Constitution grants the government authority to mandate the people inject themselves with a vaccine. https://t.co/6a5QJEmoLj,,,
1.4660456467172598e+18,Happy #WorldAidsDay2021 ! A huge S/O to the researchers who have made such great strides with the HIV vaccine. Your work will change lives!,,,
1.4660410285327442e+18,"The majority of Americans may not know this. But for us, Ethiopians, the name Gayle Smith is synonymous with the TPLF. So long Madame Smith. https://t.co/7H22NVcIE1",,,
1.466046359480324e+18,"""Malaysian-made vaccine should be named ‘bossku’ - Najib's 'magical' nickname""

https://t.co/pV4UzBiGuH",,,
1.466049504873001e+18,"For #WorldAIDSDay, please read this important piece from @ekemma about how lessons learned from #COVID19 #vaccine inequities must be applied in #HIV vaccine trials.

#globalhealth #vaccinessavelives #vaccinesforall #HealthForAll   https://t.co/GtL8Um0y7S",,,
1.4660404074987889e+18,"Federal Judge Blocks Biden Vaccine Mandate for Health Care Workers Nationwide
November 30, 2021 KTBS 3

https://t.co/q9Fttd1p2H",,,
1.466037726898176e+18,"Fauci should be replaced with a person who believes the world is overpopulated and the way to fix Climate Change is with less people… 

Reverse psychology: There’s a vaccine take it if you want it, it’s probably better for the Planet and Society if you don’t. https://t.co/kZlmAorZgo",,,
1.466048849928151e+18,Louisiana Judge Delivers A Nationwide Block On Biden's Vaccine Mandate For Healthcare Workers #HealthCare #health #ui via https://t.co/1KR2Qvy5Ah https://t.co/isnAb6y71l,,,
1.4660450094596997e+18,"latest: Serum Institute of India has sought from India's drug regulator DGCI approval for Covishield as a booster dose citing adequate stock of the vaccine in the country and a demand for a booster shot due to the emergence of new coronavirus variants, official sources said.",,,
1.466039693049426e+18,$MRK U.S. FDA Accepts for Priority Review the Supplemental Biologics License Application for Merck’s VAXNEUVANCE™ (Pneumococcal 15-valent Conjugate Vaccine) for Use in Infants and Children https://t.co/j9aDepyrtG,,,
1.466041046303871e+18,"“Lamb’s network has featured well-known vaccine-skeptics and programming, as well a group of physicians who support alternative treatments for dealing with COVID-19. Lamb was hospitalized in mid-November.” https://t.co/g9X9jo0Hl6",,,
1.4660378034988442e+18,Republicans boost benefits for workers who quit over vaccine mandates https://t.co/HUDmDh8llF,,,
1.4660418297034916e+18,"Covid 19, You must wear your mask, you must get your vaccine, you must get your booster 🙄

Sorry but you're mistaking me for someone else 🤔 Someone who actually believes your incessant Bleating Bullshit",,,
1.4660382712056422e+18,"Anti-vaccine Christian broadcaster Marcus Lamb dies from Covid-19
#Science will save most of you, #Religion will save none of you. https://t.co/c8js1h0f5O",,,
1.4660406658300928e+18,This is what every nation with sufficient supply of #vaccine should do. https://t.co/K1t7qWsow6,,,
1.4660473910821028e+18,"The best way, in my opinion, to overcome vaccine resistance is to listen to the reasons.

I found out that some people are actually afraid of being injected with the virus. A reassurance of what is in the current covid vaccines can help.

A 1 shot vaccine preferably.",,,
1.4660446684755476e+18,"$GOVX $GOVXW GeoVax Presents COVID-19 Vaccine Data at the World Vaccine &amp; Immunotherapy Congress
https://t.co/wZCzfCdp0B",,,
1.466045508816982e+18,"It’s funny to see people upset that people won’t take a vaccine that doesn’t do what it was *originally* promised to do. Certainly, if it prevented transmission and the numbers got better after rollout more people would be willing to get it. Unfortunately, it didn’t. Case closed.",,,
1.4660392608267264e+18,Why Omicron’s list of mutations is raising alarms bells among COVID-19 vaccine makers and health experts https://t.co/yflhEGOYkL https://t.co/Rc7W0FW6LN,,,
1.4660495516394865e+18,"Booster shots today could fight omicron tomorrow 
Don’t expect ⁦@FoxNews⁩ viewers.. https://t.co/Zs8B6aHG6F",,,
1.4660469251579412e+18,"Wishful thinking. Govs like Murphy will not allow that. #NJ #murphysucks  RT @Lancegooden Joe Biden's vaccine mandate has been SUSPENDED for health workers in 10 states.

Now it's time to BAN the vaccine mandate in ALL 50 states for ALL workers!",,,
1.4660444699382129e+18,"These crap ass and they call themselves trash transphobic, ableism, sexist, and homophobic, and they won't get vaccinated cause their terrified of whatever demons are in their head and they spread vaccine hesitancy all around the world, people are tired of them, but compassion ok",,,
1.4660469465319547e+18,The city's walk-in vaccine centres have seen snaking queues following confusion around jab rules. https://t.co/0hUyhB3YFA,,,
1.466040862249476e+18,Our response to Covid19 and vaccine efforts aimed at fighting it have been so steeped in xenophobic attitudes towards the global south and structural racism it pretty much guarantees that we're never going to beat this thing. #OmicronVariant #COVID19 https://t.co/hVrRbheOIZ,,,
1.466046202450002e+18,"Moundsville Pharmacy’s immunization team was in full character as Flora, Fauna, and Merryweather - collectively known as the Three Good Fairies from Sleeping Beauty - providing COVID vaccine boosters to the Marshall County Schools team.
#cpesnwv
#flipthepharmacy https://t.co/W04Nr3lHjy",,,
1.4660463244664914e+18,"I understand there are reasons to think optimistically about the virus and vaccine hesitancy, but that's not real. To put it frankly, no one cares what's good for them. 

So why should I?",,,
1.4660396890104218e+18,"To help plan for safe travels this holiday season, @bxchen shares some of the simplest ways to carry your Covid-related health data, including vaccine passports and test results, on a smartphone. https://t.co/WEAwNp8YsD",,,
1.46603768989184e+18,COVID-19 vaccine claims scheme | Australian Government Department of Health https://t.co/jZFV6IyZFY,,,
1.4660423023720694e+18,"Sanghi politicians are the the most dangerous variant of politicians. 

No vaccine has shown any efficacy against this variant which kills the Peace, religious brotherhood and economic buoyancy.

It's spike proteins of hate and bigotry damage the psyche &amp; commonsense.

#Omicron https://t.co/e8gibPmOiT",,,
1.466044630236078e+18,"So according to the symptoms, either the omicron variant is really vaccine side effects or the vaccine doesn’t work. 🤷🏾‍♂️",,,
1.4660435314080686e+18,"My patience with the unvaccinated is wearing so thin. I friend who has just got the booster said they understand people being nervous because ‘this vaccine… was it rushed, was it tested enough, we don’t know what’s in it’. 

Me just like…and they have had the jab! https://t.co/1gH9P4OVBb",,,
1.466044416154501e+18,"📣A pop-up #Covid19 vaccine clinic is taking place tomorrow (Thurs 2 Dec) at Wardleworth Community Centre, 1pm-3pm. First #Pfizer for residents aged 16+, or second if 8 weeks or more since your first dose. No appointment needed. https://t.co/hHcGGEyv6q https://t.co/f5CJpXu0KC",,,
1.4660430015457894e+18,"Vaccine supply chains!!!!
Join in.
@PATHtweets @BMGFIndia @usaid_india @RockefellerFdn @CHAI_health @JSIhealth @Jhpiego https://t.co/jfzrTAhZhA",,,
1.4660437350793626e+18,"The VACCINATED SPREADNITNCATCH IT AND GET SICK FUXK YOUR VACCINE!!!...Canadians are losing patience with the unvaccinated — and the Catholic Church is sending mixed signals

https://t.co/KEszKrSig0",,,
1.4660452432335503e+18,"The #Covid19 #Vaccine Latest Updates in the #UAE 
#ChoosetoVaccinate
#TogetherWeRecover
#اللقاح_طريقنا_للتعافي https://t.co/XIj6O2sycq",,,
1.4660444460935004e+18,"Covid omicron variant linked to vaccine inequality, experts say https://t.co/RxmTSA9GmM https://t.co/fQgwJblARW",,,
1.4660493201430528e+18,"Is it even irony any more?

Marcus Lamb, anti-vaccine Christian broadcaster dies after Covid battle.
https://t.co/wQTqiGWhvN",,,
1.4660426503524393e+18,"#EconWatch: Unsurprisingly, #SouthAfrica and #Botswana have low vaccination rates and high Omicron case rates. Low vaccine rates in developing countries are primarily a function of government incompetence &amp; the locals mistrust of government. https://t.co/bAi5mIpCsU",,,
1.4660372728899338e+18,"Karma is a bitch.
Marcus Lamb, head of Daystar, a large Christian network that discouraged vaccines, dies after getting covid-19

https://t.co/iqZFxN2mz3",,,
1.4660386299738683e+18,Peter Navarro to Newsmax: Overdeploying Vaccine Creating 'Vaccine Resistant Mutations' https://t.co/9ELi1t1tvI via @Newsmax,,,
1.4660434479205417e+18,"National Guard troops refusing vaccine will lose pay, Pentagon says, in warning shot to GOP-led states https://t.co/28J3FQwSJR",,,
1.4660466479813796e+18,I took the expensive influenza vaccine and had it reimbursed by my company lol,,,
1.4660488739699876e+18,"Excellent point. How can anyone claim to want to protect the sanctity of life and sit on their hands with this issue? I’ll go one further than he did, how can anyone defend the sanctity of life yet oppose Covid vaccines, and outlaw vaccine mandates? @brad_dickson @janekleeb https://t.co/Dfd5Dqb8Fj",,,
1.4660434783375892e+18,New report says 88% of Canadians are failing in physical fitness…..to those I say…..phuk off with your vaccine pushing!!!! The easiest thing you can do to prevent diseases of ALL types is to exercise and eat healthy!!!!,,,
1.4660428769667072e+18,"Marcus Lamb, co-founder &amp; the CEO of the conservative Christian Daystar Television Network who vocally opposed Covid-19 vaccines, dies at 64. #COVID19 #Karma 

Anti-vaccine Christian broadcaster Marcus Lamb dies after Covid battle https://t.co/cmB9u7SgQA via @nbcnews",,,
1.4660432972526633e+18,"Another serious injury from the shot. She joined a trial study for the vaccine yet now she’s labeled anti vaxxer? I label her, HERO. She sacrificed her own well being to help others yet now has to beg for help? Give her answers @CDCgov ! Stop this now.

https://t.co/tNPZFD5E6Z",,,
1.4660444129124065e+18,Federal Judge Expands Healthcare Worker Vaccine Mandate Injunction to Apply Nationally - https://t.co/0eg3dqsNCc,,,
1.466043786644136e+18,Today marks the first day of unpaid leave for any public sector employee in Nova Scotia who's unvaccinated.  https://t.co/zhYKoC1F6D,,,
1.4660385700498104e+18,"Tonight, Wednesday, December 1st at 6 pm on Sauga 960 AM I interview ✅ Kelly Anne Wolfe. You can also access ALL my podcasts and videocasts at: https://t.co/UqOClhnMSQ. 📌 Kelly Anne Wolfe is a leader of the anti mask, anti lockdown, anti vaccine mandate movement. Originall... https://t.co/l12Dt7tUs7",,,
1.4660456853887508e+18,"Swiss Re Institute experts have cautioned that vaccine inequity, along with uneven vaccination rates even in countries with lots of shots, add to pandemic risks like the emergence of new variants. They're keeping an eye on Omicron. https://t.co/UFWEMD3tw1 https://t.co/5O4AbY7inE",,,
1.4660427880223048e+18,"I'm at the IWK for appts today and tomorrow and then taking F for his vaccine here on Friday. 

Wonder if I can negotiate special parking pricing for a threepeat...",,,
1.4660425283234898e+18,"Three Covid vaccine doses 'enough to protect against omicron variant', early research suggests https://t.co/Pz5PP9Znef",,,
1.4660446780091476e+18,"Jacob, age 6, marched right up to the counter, gave his name and address, and said, ""I've decided to get my COVID-19 vaccine because I just really want to be safe!"" 👍

The CVC—located inside @MallatJC—is open Tues – Thurs from 11 a.m. to 6 p.m.. Walk-ins welcome! #ThisIsOurShot https://t.co/iR4VnaBL5i",,,
