tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1465663161256796162,"@CathySt35873400 @nationalpost It's in the story... and repeats what the WHO reported days ago...

The spike protein largely has changed, and the original spike protein was what the vaccine induced antibodies to

Immune systems in those that got the Vax won't recognize this variant

Govts in meltdown about it",Twitter Web App,2021-11-30T12:45:03.000Z,False,1441774886267998212,Person,Vax,,en
1465662551841288194,"@lenmac1 @univrsle @thecherrymix @CBCNews That comment didn't make sense. There person seems to think that vaccine mandates and their accompanying QR code is a myth. 

What part of that is untrue? You watch too much CBC.",Twitter Web App,2021-11-30T12:42:37.000Z,False,1402628340499062785,,,,en
1465662169710747653,"@Maxim1776 @CBCNews No, that is literally the opposite of the truth....she is not an immunologist, she is a GP caring for patients and administering a vaccine like any other and all is well in her scope. I am not even sure how you can claim this unless you are doing it to purposefully misinform",Twitter Web App,2021-11-30T12:41:06.000Z,False,18191382,,,,en
1465661922695593992,"@nationalpost I am not a conspiracy theorist...but is this CEO using fear to push some new vaccine against Omicron Have to wonder why he is putting out this warning...how can they possibly know this just days after it is discovered?
This is all very disturbing..at point who do we trust?",Twitter Web App,2021-11-30T12:40:07.000Z,False,1463937682283843594,,,,en
1465659539534102528,"@kevlarbieska @PatriotLov @CBCNews I can try harder...Its not a stretch to say a few doctors would refuse patients who refuse to take the mRNA vaccine given our current situation of divide and conquer, amplifier by our current Libtard government. https://t.co/sBvtOAdTfq",Twitter for Android,2021-11-30T12:30:39.000Z,False,1442944195065430016,,,,en
1465656568729550858,@TheClash709 @univrsle @thecherrymix @CBCNews Reporting you!  Is your vaccine chip malfunctioning?,Twitter for Mac,2021-11-30T12:18:51.000Z,False,89787904,,,,en
1465655928712220680,"@CBCNews Divide and conquer.Divide and conquer.Divide and conquer.Divide and conquer. 
Why are you reporting this? She's 69 and retiring """"early"""" If you want to encourage people taking this mRNA vaccine, this is not how you do it.
How about pushing for a mRNA alternative? Like Novavax...",Twitter for Android,2021-11-30T12:16:18.000Z,False,1442944195065430016,,,,en
1465655473953251332,"@CBCNews Which definition of "" vaccine""? The one the WHO change the meaning of to suit their trial jab narrative?",Twitter for Android,2021-11-30T12:14:30.000Z,False,1037035540141539328,,,,en
1465653339597672457,"@CBCNews No one should be harassed and that should be reciprocal. This wouldn't be happening if people were permitted the freedom and autonomy to decide whether or not to take part in an experimental vaccine clinical trial, and whether or not to have a QR code identity.",Twitter Web App,2021-11-30T12:06:01.000Z,False,1175131275755024384,,,,en
1465649254064701451,@Ronaldpurvis61 @sunlorrie @nationalpost This tweet makes no sense. Bottom line is that gun control in its current form is a failed strategy. To support it is like promoting a placebo instead of the MNRA vaccine.,Twitter for iPhone,2021-11-30T11:49:47.000Z,False,1330571074061393923,,,,en
1465640580545974274,"@CBCNews A changed truth to fit a narrative. 
Review the historical definition of vaccine.",Twitter Web App,2021-11-30T11:15:19.000Z,False,710983755163426817,,,,en
1465638744493641737,"@CBCNews It's not a vaccine if it's on subscription model 
It's a shot.
A forced one.",Twitter Web App,2021-11-30T11:08:01.000Z,False,1379128695403712516,,,,en
1465580859017162758,"@CBCNews Covid kills. The solution is vaccine, social distance, and masks to keep people away from the virus. Drug overdose also kills. Yet the liberals' solution is that let's provide people easier access to drugs. Liberal ideology is idiotic and dangerous.",Twitter for Android,2021-11-30T07:18:00.000Z,False,1325129177142423553,,,,en
1465568635619995652,@CaulfieldTim @globeandmail @ShayeGanam @770CHQR @630CHED Wouldn’t it be great if we had a working “supplement for cognitive dissonance” (@CaulieldTim).  That’s nicer than saying we need a vaccine for idiocy 😊😊😊,Twitter for iPhone,2021-11-30T06:29:26.000Z,False,1246570265955328000,,,,en
1465558525527085056,"@CBCAlerts Prof. Luc Montagnier: ""Variants come from vaccinations' He exposes the dangers of vaccination, which makes us believe that it is fighting the pandemic. 'But the opposite is true,she feeds her. In addition, the variant virus is resistant to vaccination.
https://t.co/9yZgPA3YGY……",Twitter Web App,2021-11-30T05:49:15.000Z,False,1175908352427061248,Person,Prof. Luc Montagnier,,en
1465556743526699009,"@CBCAlerts UK experts warn that fully vaccinated catching COVID can pass it to those they live with. A British study, published in the Lancet Oct. 29, showed individuals who have had two vaccine doses can be just as infectious as those who have not been vaccinated.",Twitter Web App,2021-11-30T05:42:11.000Z,False,1175908352427061248,Place Other,UK Lancet Oct. 29,,en
1465540863719788546,"@wandering_nick @globeandmail If your vaccine is so strong, why do you need 3 doses of it in less than a year...?🤔🤷🏽‍♀️ And why did a fully vaxxed man STILL get the Omnicron variant...?🤔🤷🏽‍♀️ Riddle me this...🤷🏽‍♀️ https://t.co/YTz1dqKOlf",Twitter for iPhone,2021-11-30T04:39:05.000Z,True,474325005,,,,en
1465527379787501570,"@bujuxe @nationalpost @rupasubramanya This obsession with vaccine hesitancy is all just a way to justify greed by High Income Countries. Rather than patiently addressing the hesitancy (as is done in HICs), the solution being proposed to LMICs  is: quickly be perfect in your rollout using our limited scraps or STFU.",Twitter for Android,2021-11-30T03:45:30.000Z,False,95140366,Organization,High Income Countries,,en
1465521022157869057,"@wandering_nick @globeandmail Because if your vaccine was truly half as good &amp; effective as it was toted to be... you wouldn’t need 3 doses of it, in less than a year, now would you...?🤔🤷🏽‍♀️ Even the Pneumococcal Pneu-P-23 vaccine, you typically only need 1 dose of, for life 🤷🏽‍♀️ (2/2) https://t.co/KP0S1OPxPU",Twitter for iPhone,2021-11-30T03:20:14.000Z,True,474325005,,,,en
1465520094449180674,"@wandering_nick @globeandmail Let’s just stop beating around the bush, and face the music, shall we...? Let’s face it... your vaccine is weak &amp; ineffective at best... even after 2/3 doses. It has failed the test of real life, and that is really what you are afraid of... 1/2 https://t.co/rjouVvlOBr",Twitter for iPhone,2021-11-30T03:16:33.000Z,True,474325005,,,,en
1465518107166838785,"@globeandmail The symptoms of the new variant according to South African doctors are sore muscles, tiredness and a slight cough lasting 2 days- do we really need a vaccine for such? I don’t think so, and you?",Twitter for iPhone,2021-11-30T03:08:39.000Z,False,805197692083138560,,,,en
1465517147615076354,"@wandering_nick @globeandmail Do you not have faith in your own vaccine....?🤔🤷🏽‍♀️ Is your vaccine not strong enough to protect you from even the greatest of threats...?🤔🤷🏽‍♀️Maybe you should stop pushing your vaxx on those who don’t need or want it, and start giving it to those who do...🤷🏽‍♀️ https://t.co/mpYrUXzZWN",Twitter for iPhone,2021-11-30T03:04:50.000Z,True,474325005,,,,en
1465516041111539723,"@globeandmail to manufacture the vaccine, when they begged WTO, to relax the patent.

In fact you Jane reported a month before Canada was planning to export "" soon to expire"" vaccines to Africa.

I have to remember these https://t.co/spBNwW9AgS.",Twitter for Android,2021-11-30T03:00:26.000Z,False,4736351118,Person Place Place,Jane Canada Africa,,en
1465511395605184513,"@globeandmail This is one way to get people jabbed.  Free sex.  Jabs for jab.  lol.

https://t.co/3AXGwQWxRJ",Twitter Web App,2021-11-30T02:41:59.000Z,False,1381344044215767041,,,,en
1465510846583296004,"@greenspeckfrogs @MoriartyLab @TOPublicHealth @epdevilla @CBCNews @CTVNews I have chronic Lyme disease. You do not want this. I went from a black belt in karate to unable to no exercise in 3 months. It went undiagnosed for 2 years. That was six years ago. Still battling. We have a vaccine for dogs, but not humans.",Twitter Web App,2021-11-30T02:39:48.000Z,False,2760626276,,,,en
1465506873029775364,"@RachelNotley Relying on @CBCNews  to fear monger.
Missing from the article:
Average daily staff shortage because of two week quarantine due to COVID-19?
How many sick from vaccine side effects?
How many are suspended due to vaccine hesitancy?
#JournalismIsDead",Twitter for Android,2021-11-30T02:24:00.000Z,False,1069057488295682048,,,JournalismIsDead,en
1465481254111887361,"@CBCNews #CCPVirus  #BioWeapon  #CCPLiedPeopleDied 
the #COVID19 varaint is the ccp's bioweapon!
vaccine is useless because omicron can across it
the Antidote is the Artemisinin https://t.co/dVXIhSbkjG",Twitter Web App,2021-11-30T00:42:12.000Z,False,1320239083965214721,,,CCPVirus BioWeapon CCPLiedPeopleDied COVID19,en
1465481022712303629,@CBCAlerts And coincidentally Merriam-Webster changed the definition of vaccine to for the mRNA gene therapy injections,Twitter for iPhone,2021-11-30T00:41:17.000Z,False,752482551944585216,,,,en
1465473248934514689,"@nationalpost Proving once and for all the Vaccine Passport was a joke and a FASCIST power grab!
The whole world has the new Varients now, AND....
it walked right by medical security, Boarded an Airplane and Strutted into your Home town Unimpeded or DETECTED! https://t.co/7zyup4F3vh",Twitter for Android,2021-11-30T00:10:24.000Z,True,1365397190080745477,Other,Vaccine Passport,,en
1465452996020645893,"@nationalpost Take this tyranny of forceful vaccination &amp; mandatory vaccine passport 2 the Supreme Court of Canada! Guess what this passport means? Tracking human beings,even 4 going 2 grocery store! &amp;no vaccine = no job! No vaccine=“u r fired!” Democracy is embedded in the constitution!",Twitter Web App,2021-11-29T22:49:55.000Z,False,1194032805312942081,Organization,Supreme Court of Canada,,en
1465452954765479946,"@nationalpost Taxpayers who do not want to take any COVID vaccine R banned from public places which operate from tax payers' money! What an absolute discrimination &amp; disgrace on the land of democracy! Shame on U politicians, policy makers &amp; others involved",Twitter Web App,2021-11-29T22:49:45.000Z,False,1194032805312942081,,,,en
1465452919847895045,"@nationalpost Not long ago, the right 2 assisted suicided was a big topic in media where patients with chronological sever pain could decide 2 end their lives, &amp; in some countries it Bcame legal, so how come people cannot have the right 2 refuse 2 take this forceful vaccination, +vaccine passp",Twitter Web App,2021-11-29T22:49:37.000Z,False,1194032805312942081,,,,en
1465450649450004481,@DanielBechtel7 @ConanMcKegg @the_meghaning @nationalpost Here's the definition of Vaccine. In what way do the Covid Vaccines (and remember J&amp;J isn't using mRNA) available not meet this definition? https://t.co/ekd6Ys7qJu,Twitter Web App,2021-11-29T22:40:36.000Z,False,733796110511312896,Other,Covid Vaccines,,en
1465450608308150272,"@GlobeDebate @globeandmail Excellent &amp; smart move by New Zealand 2 remove Corona virus restrictions! Sweden removes all COVID-19 restrictions across its country! They finally decided that they had 2 live with this COVID like any other virus on this planet! If vaccine 4it was discovered, what about medicine",Twitter Web App,2021-11-29T22:40:26.000Z,False,1194032805312942081,Place Place,New Zealand Sweden,,en
1465450569653497856,"@globeandmail Excellent &amp; smart move by New Zealand 2 remove Corona virus restrictions! Sweden removes all COVID-19 restrictions across its country! They finally decided that they had 2 live with this COVID like any other virus on this planet! If vaccine 4it was discovered, what about medicine",Twitter Web App,2021-11-29T22:40:17.000Z,False,1194032805312942081,Place Place,New Zealand Sweden,,en
1465450496844451847,"@DanielBechtel7 @the_meghaning @nationalpost Yes I have. And I have also seen how rare those conditions are. You deliberately ignore how small a number these people are. You are misleading in making out that it is a high chance of occurring when it literally and probably isn’t. 

https://t.co/WKVbZSTUfY",Twitter for iPhone,2021-11-29T22:39:59.000Z,False,42300064,,,,en
1465444848710742019,"@DanielBechtel7 @the_meghaning @nationalpost Lol. Firstly Yoga is a great practice when it’s not the commercialised appropriated BS that the anti vax crowd embraces. Secondly, the vaccine is not a mystery juice. We know what’s in it and how it works. You only think it’s a mystery because you don’t want to understand it.",Twitter for iPhone,2021-11-29T22:17:33.000Z,False,42300064,,,,en
1465440020626477059,"@DanielBechtel7 @the_meghaning @nationalpost The facts are that you keep trying to claim exercise and meditation is all it will take to protect you. But I’ve shown the data that it doesn’t. It helps, but you still need to get vaccinated. You show a complete lack of knowledge about vaccine.",Twitter for iPhone,2021-11-29T21:58:22.000Z,False,42300064,,,,en
1465438738973016070,"@DanielBechtel7 @the_meghaning @nationalpost All that they had before the vaccine. And they are in the same if not smaller numbers from people who have had exercise related issues develop. They’re in a 1 in 1 million bracket. It’s tragic, but it’s no more likely to occur than getting a random heart attack or aneurism.",Twitter for iPhone,2021-11-29T21:53:16.000Z,False,42300064,,,,en
1465428952483205120,"@globeandmail Canada has always been known for sharing our resources with other countries. Canada should respond like the United States did with the Covid vaccine, keep the maple syrup in Canada until we are satisfied our supplies will meet our demand in the future, then share.",Twitter Web App,2021-11-29T21:14:23.000Z,False,1428167647170994179,Place Place Place Place,Canada Canada United States Canada,,en
1465427970462347265,"@DanielBechtel7 @the_meghaning @nationalpost lol. A philosophy YouTube video with someone who works in a similar field but isn’t directly related to those studies or vaccine? Not exactly research, Dan.",Twitter for iPhone,2021-11-29T21:10:29.000Z,False,42300064,Product Person,YouTube Dan,,en
1465426964886417408,"@Peevedoffparent @kerrybehave @deezed1 @CBCNews Lol it’s people like you and their inability to have have a conversation to open dialog that’s the problem. 

Who cares if people have the vaccine, it’s not affecting your life. Get over it and grow up. 

Don’t want it, don’t get, you want it, get it. I don’t care. How’s that.",Twitter for iPhone,2021-11-29T21:06:29.000Z,False,1342165615134457856,,,,en
1465420481738067969,"@DanielBechtel7 @the_meghaning @nationalpost You @DanielBechtel7 keep misrepresenting the vaccine as something it isn’t to sell a mythological “natural” versus “drugs” dichotomy. You clearly have done no research into the vaccine itself, how it is administered, or what it does. You’ve just looked for out of context info.",Twitter for iPhone,2021-11-29T20:40:43.000Z,False,42300064,,,,en
1465416336910213125,"@nationalpost Bet Dr Tam didn’t tell anyone!
Pfizer mRNA COVID-19 Biological Product. CDC Director Walensky states it no longer reliably prevents infection, re-infection, viral transmission or death from COVID-19. It is a failed “vaccine”. This was reaffirmed on 26 August, 2021",Twitter for iPhone,2021-11-29T20:24:15.000Z,False,1382750804621217794,Person,Dr Tam,,en
1465416267637182470,"@globeandmail Bet Dr Tam didn’t tell anyone!
Pfizer mRNA COVID-19 Biological Product. CDC Director Walensky states it no longer reliably prevents infection, re-infection, viral transmission or death from COVID-19. It is a failed “vaccine”. This was reaffirmed on 26 August, 2021",Twitter for iPhone,2021-11-29T20:23:58.000Z,False,1382750804621217794,Person,Dr Tam,,en
1465410502817984524,@fur_ghost @CBCNews Are you that uneducated??  This variant is new... the covid vaccine was developed last year without this variation factored in. How can anyone predict the next variant???  Try reading a legitimate medical book before looking stupid,Twitter for Android,2021-11-29T20:01:04.000Z,False,1442597184583585793,,,,en
1465407313058013187,@DanielBechtel7 @the_meghaning @nationalpost I feel that qualified medical professionals who are all saying take the vaccine are right. You are not giving solid health advice. In fact you are giving terrible health advice. Push ups alone are not exercising and refusing to take a vaccine shows a lack of health experience.,Twitter for iPhone,2021-11-29T19:48:24.000Z,False,42300064,,,,en
1465407016181157891,@sajanorth22 @MJPatchouli @CBCNews Perhaps those same Cons would like to disclose the vaccine status of ALL their members???,Twitter for iPhone,2021-11-29T19:47:13.000Z,False,1054149497943662592,,,,en
1465406468618813443,"@DanielBechtel7 @the_meghaning @nationalpost The actual percentages matter, Dan. Healthy eating and exercise lowers your risk of infection from 1 in 6 to around 1 in 60. The vaccine lowers it from 1 in 6 to around 1 in 12,000.",Twitter for iPhone,2021-11-29T19:45:02.000Z,False,42300064,,,,en
1465403749803835394,"@CBCAlerts Yes, they can develop both a test and a vaccine overnight without ever isolating the virus-but can they build a mouse trap if they have never seen a mouse?",Twitter for iPhone,2021-11-29T19:34:14.000Z,False,805197692083138560,,,,en
1465400369492594688,"@nationalpost @rupasubramanya ""Less than 15% of the more than 1 billion doses pledged by Group of Seven countries and the European Union have been delivered, analytics firm Airfinity Ltd. said Sunday. ""
https://t.co/zMy0QxbAYL",Twitter Web App,2021-11-29T19:20:48.000Z,False,914723209345486848,Organization Organization Organization,Group of Seven European Union Airfinity Ltd.,,en
1465400065686523908,"@nationalpost @rupasubramanya ""In Rwanda, which has excelled in quickly using any vaccines received, delays in getting syringes are already proving problematic. Some donated shots have arrived just a month before expiration—and ... those vaccines are at risk of being wasted. ""
https://t.co/Qu5xWQRm4E",Twitter Web App,2021-11-29T19:19:36.000Z,False,914723209345486848,Place,Rwanda,,en
1465398728110612487,"@SirLance_ca @Chase35335829 @V01037988 @nationalpost There is legitimate vaccine... 🤷‍♂️

Why peoples all time forget history?",Twitter for Android,2021-11-29T19:14:17.000Z,False,775806138432368640,,,,en
1465394951970123784,"@nationalpost @rupasubramanya ""So indeed, some countries are doing better than others. For instance, we have Angola, Eswatini, Gambia, Namibia, Rwanda, Uganda - countries that have used up 100% of their COVAX doses because they all had a robust vaccine rollout.""
https://t.co/MLxQ02u9RL",Twitter Web App,2021-11-29T18:59:16.000Z,False,914723209345486848,Place Place Place Place Place Place,Angola Eswatini Gambia Namibia Rwanda Uganda,,en
1465394862136512517,@DanielBechtel7 @the_meghaning @nationalpost Says the guy who assumes people don’t want to exercise because they’re telling him that exercise alone is not better than taking a vaccine. Lol. You’re the one who is surface only and thinks working out is as good as vaccination.,Twitter for iPhone,2021-11-29T18:58:55.000Z,False,42300064,,,,en
1465389885108465667,"@Superno_1111 @JimDurant1970 @CBCNews If for example you have a billion people not vaccinated where a million vaccinated have visited what are the odds of people being infected seeming we know with any vaccine you are not immune? For the immature name-calling...is that the only way you can make a point, seriously!",Twitter for Android,2021-11-29T18:39:08.000Z,False,506241613,,,,en
1465387716707766292,"@wrcurry_curry @CBCAlerts This was posted back in Feb of this year...we've been through the alphabet a number of times I guess.
https://t.co/bbpezh68Bh",Twitter for Android,2021-11-29T18:30:31.000Z,False,950050213,,,,en
1465386935321448450,"@Davevbos81 @RunBetterca @DanStanton76 @nationalpost The science of population dynamics and virology.  Animal reservoir thing is one of the silliest red herrings I've seen trotted out on this topic.  We know that the vaccine won't stop mutations, that's why society should have worked together towards eradication.",Twitter Web App,2021-11-29T18:27:25.000Z,False,518715302,,,,en
1465368621039992837,@nationalpost You should probably also take a test for inflammation markers and ACS risk since research is coming out that mRNA vaccine increases these.,Twitter for iPhone,2021-11-29T17:14:39.000Z,False,714281194288988161,,,,en
1465365143425060869,"@BrineyBarbarian @Michell28462861 @CBCNews It's the vaccine causing selective pressure on the virus to mutate the spike, wake up",Twitter for Android,2021-11-29T17:00:50.000Z,False,1229421977888317440,,,,en
1465364391059206149,@CBCAlerts And were fully vaccinated.... Soooooo why do we have vaccine mandated,Twitter for Android,2021-11-29T16:57:50.000Z,False,3183546741,,,,en
1465364330841399301,@NoMultiCult @l_stone @globeandmail 100% obviously vaccine and testing are not the answer.,Twitter Web App,2021-11-29T16:57:36.000Z,False,2961620970,,,,en
1465364091216674820,"@nationalpost Those same SJW's are villainizing the unvaccinated.
Are they not vaccine hoarders?
They want to have it both ways.
As usual, like selfish, spoiled children.

Too bad for the shrill set the omicron variant is mildly infectious, even with South Africa's low 24% vaccination rate.",Twitter Web App,2021-11-29T16:56:39.000Z,False,18618129,Place,South Africa,,en
1465359890872946698,@CBCAlerts Why is there so much vaccine hesitancy in Quebec?,Twitter Web App,2021-11-29T16:39:57.000Z,False,1441774886267998212,Place,Quebec,,en
1465356569629974530,"@Cleetwan @globeandmail Vaccine passport or social credit system dosen't stop the spread of anything!
It does however give people a false sense of security and way too much government control over the person",Twitter for Android,2021-11-29T16:26:45.000Z,False,902032071706763266,,,,en
1465355140282687493,@globeandmail Let’s ensure Proof of Vaccine &amp; masking is being enforced at ALL indoor gathering spaces ALL THE TIME … not just randomly.,Twitter for iPhone,2021-11-29T16:21:05.000Z,False,2493055988,,,,en
1465349698898862085,"@sajidjavid My advice, talk to Canada. Don't be afraid to mix a viral vector (primer) with an mRNA as a booster, otherwise I'll either refuse my dose or be part of a mixed vaccine study. 
@JustinTrudeau @CBCNews",Twitter Web App,2021-11-29T15:59:27.000Z,False,780547813302153216,Place,Canada,,en
1465349073641390089,"@BBCPolitics Sajid Javid rightly called out somebody on twitter for complaining of being offered a mixed dose of vaccines. My complaint is the opposite! I want a different vaccine, it makes sense and paid off in Canada.
https://t.co/zyQdhQy6p1
CC: @CBCNews @guardian @BBCNews @UKLabour",Twitter Web App,2021-11-29T15:56:58.000Z,False,780547813302153216,Person Product Place,Sajid Javid twitter Canada,,en
1465345219600261125,"@Norbsters @MelDCanada @CBCNews Vaxxers: I question nothing. For my protection, I wear a mask in public and practice social distancing even though I received 2-3 vaccine shots. My sleeve is rolled up for the 4th.",Twitter Web App,2021-11-29T15:41:39.000Z,False,1427431245177315329,,,,en
1465343283501088776,@CBCAlerts @CBCNews Thank goodness for those vaccine passports right? Only the vaccinated can come and go as they please right? Still trusting the science?,Twitter for iPhone,2021-11-29T15:33:58.000Z,False,388825622,,,,en
1465340621158297600,@francesca6365 @Golden_Pup Not enough noise yet. The teenagers are suffering that are not getting the vaccine. Mental health is an issue. @fordnation @TheTorontoSun @nationalpost @Bell_LetsTaIk @CBCNews @epdevilla Where are you on this?,Twitter Web App,2021-11-29T15:23:23.000Z,False,1455336503211663364,,,,en
1465331721751121928,"@CBCNews tells Canadians Boris is ""tightening up"" anti-Covid measures ""in UK"", but FAILS to tell viewers that Boris REMOVED masking, REFUSES to have vaccine passport and is only now RETURNING to Scottish Government measures he ridiculed when in Scotland for COP. Royals too",Twitter Web App,2021-11-29T14:48:01.000Z,False,282696635,Person Place Person Organization Place Organization,Canadians Boris UK Boris Scottish Government Scotland Royals,,en
1465330431075577864,"@nationalpost Doctors report world wide it's pretty calme
*but our fasicsts will probably lock down and destroy more of our lives...
...for a vaccine that doesn't work on any of these variants apparently https://t.co/vcHrhfEIST",Twitter Web App,2021-11-29T14:42:53.000Z,False,26523823,,,,en
1465321808597590021,@wordwise_johan @nationalpost Not the same as the COVID vaccine Johan these vaccines for measles polio small pox etc have been proven to work over 50 years plus! Just saying!,Twitter for iPhone,2021-11-29T14:08:38.000Z,False,817435591637893120,,,,en
1465321269658669059,@natrizek @nationalpost They still have to fulfill their vaccine obligations to Big Pharma.,Twitter for iPhone,2021-11-29T14:06:29.000Z,False,160442823,Organization,Big Pharma,,en
1465317131671777284,"@Gunblaze69 @austyn1love @CBCNews I bring this ip all the time, but people want to ignore it.  I look at facts and since the vaccine it's a lot worse",Twitter for Android,2021-11-29T13:50:03.000Z,False,2794734577,,,,en
1465315582421741569,"@M00NF0XX @nationalpost Canada will push hard on vaccines to use up supply and to look like they're being proactive, based off assumption ""some"" vax is better than no vax (without evidence). WHO suggesting vaccine will be far less effective as stopping spread. Vax pass is forever and new shots coming",Twitter Web App,2021-11-29T13:43:53.000Z,False,1441774886267998212,Place,Canada,,en
1465303193949249536,@nspector4 @JustinTrudeau @globeandmail @SylviaStead Early cases of Omicron in Botswana were double vaxxed but that hasn’t stopped a certain crowd from hammering their vaccine inequity narrative.,Twitter for iPad,2021-11-29T12:54:40.000Z,False,3043023821,Place,Botswana,,en
1465294474687492104,@CBCAlerts This is impossible. You have already told us that only the vaccinated can fly and that keeps everyone safe. And we really don’t have to worry anyways because we have vaccine passports to give us extra protection. So no need to worry people. Our leaders have this under control. 😂,Twitter for iPhone,2021-11-29T12:20:01.000Z,False,1444138131549208579,,,,en
1465293940853288962,"@100huntley @MaxLucado @business @CBCNews @CTVNews @globalnews @BBCWorld 
I #pray that #vaccine deliveries are increased to #Africa. I pray that world leaders and #doctors and #humanbeings do the right things to end this #pandemic. #vaccination #healthylifestyle #VitaminD https://t.co/eRA22yk0B7 https://t.co/5auH6WfPo9",Twitter Web App,2021-11-29T12:17:54.000Z,False,274170164,,,pray vaccine Africa doctors humanbeings pandemic vaccination healthylifestyle VitaminD,en
1465254142654382088,@woostiii @picardonhealth @globeandmail You believe that? You probably still believe if you get the vaccine you won't catch the virus.  I don't fear anything. I had it. I spent a day practicing golf in the sunshine and a few bowls of chicken soup. What more is there to do?,Twitter Web App,2021-11-29T09:39:45.000Z,False,1856383262,,,,en
1465248669049884672,@virusTruth2 @nationalpost Can you name a vaccine that is 100% preventative? Smallpox would still be rampant if we all followed your logic.,Twitter Web App,2021-11-29T09:18:00.000Z,False,1042392848887275521,,,,en
1465229701643919361,"@CBCNews Amazing CBC, real news !!!!! Good job !Now try reporting about vaccine deaths and injuries and how the vaccines don’t work but they are still pushing them ! How hundreds of thousands of people could have been saved with early inexpensive treatments ! How babies are stillborn !!",Twitter for iPhone,2021-11-29T08:02:38.000Z,False,1346261139219382272,,,,en
1465200227023933440,@picardonhealth @geoffreyyork @globeandmail So you honestly think vaccine equity is going to slow down variants that much - at the end of 3 years from now we will still have a billion people who don’t get the shot - many of which don’t want it (I do). And I bet a good 50% of vaccinated will catch Covid &amp; make variants,Twitter for iPhone,2021-11-29T06:05:30.000Z,False,1340795069570240512,,,,en
1465199713263800322,@picardonhealth @geoffreyyork @globeandmail I’m wondering if either of you have any thoughts on this transcript from @FaceTheNation. It seems that it’s a little more complicated than vaccine supply. https://t.co/NV9xayo8FY,Twitter for iPhone,2021-11-29T06:03:28.000Z,False,21622392,,,,en
1465173669408350211,"@kishkitsch @PaulH551 @diana_c2021 @nationalpost Nov 24: SA says no more vaxs
Nov 26: WHO says new variant reported Nov 24
Nov 28: Heavy travel restrictions on SA... SA gets in line https://t.co/a519pWCJDx",Twitter for Android,2021-11-29T04:19:59.000Z,False,51184433,Place,SA,,en
1465154738283073538,"@globeandmail Yeah, so much equity - let’s force the entire African continent into submission and take the vaccine, which they seem not to need, but we in the West need them to take. Interesting https://t.co/TuYhbqnh4O",Twitter for iPhone,2021-11-29T03:04:45.000Z,False,1329955906600243201,,,,en
1465154043945398273,"@Goalie66191779 @CBCNews i cant believe we have to live with people like you who are so misinformed, as you spew your hated and vitriol on people who decided to wait for more facts to come out. we are glad we didnt take your experimental vaccine, because theyre causing heart attacks!",Twitter Web App,2021-11-29T03:01:59.000Z,False,1385017883953180672,,,,en
1465152135977484298,"@CBCNews the vaccine doesnt prevent the current variants, why would anyone think it will prevent the newer one?",Twitter Web App,2021-11-29T02:54:25.000Z,False,1385017883953180672,,,,en
1465146330196631557,"@globeandmail The ""vaccine"" doesn't prevent transmission, contraction, hospitalization, or death. The headline makes no sense whatsoever.

Because it's a non-sterlizing therapeutic being used on a mass scale, the exact opposite is likely true with the ""vaccines"" driving mutations.",Twitter for Android,2021-11-29T02:31:20.000Z,False,1214667290437914624,,,,en
1465145459966717953,@globeandmail oh brother aren't you guys tired of tooting the same lame ass horn of an excuse... what's the point of any vaccine passport when vaccinated individuals spread and contract the virus.,Twitter for Android,2021-11-29T02:27:53.000Z,False,77280075,,,,en
1465137245736759296,@CBCNews You really not gonna be able to force the global South (the vaccine hesitant ones) to take the vaccination. Don't see how the world is gonna fix this situation..,Twitter for Android,2021-11-29T01:55:14.000Z,False,1154447688596774914,,,,en
1465136393173319685,@CBCAlerts So this is more than evidence that vaccinated people can catch and spread the virus. Only vaccinated people can travel at this moment abroad canada. So what more proof they want that this vaccine is not working.,Twitter for iPhone,2021-11-29T01:51:51.000Z,False,805963150264778752,,,,en
1465131249886978055,@l_stone @globeandmail The variant that has “symptoms” the same as vaccine side effects and found only in vaxxed people. Mmmmkay https://t.co/kRx2veTz4k,Twitter for iPhone,2021-11-29T01:31:25.000Z,False,434430350,,,,en
1465125404105228288,"@globeandmail Yes, we have a new variant, 32 mutations to the S1. 
Makes it highly contagious, but so far more mild. 
This is the trend of viral evolution, more spread less dead. Will omicron follow this trend? Maybe
What’s interesting is the number of mutations just against vaccine antibodies",Twitter for iPad,2021-11-29T01:08:11.000Z,False,1044853869237465088,,,,en
1465125228032536585,@CBCNews Ok lets end the mandates and move on.  We know vaccinated spread.. they even spread omicron.  Vaccine companies still trying to figure out it's effectiveness. Might come out with variant specific. So let's stop pushing these genes for some real normlacy.,Twitter for Android,2021-11-29T01:07:29.000Z,False,1353916566400884738,,,,en
1465120083752194048,@BrineyBarbarian @Michell28462861 @CBCNews Does it depend on whether the current vaccine is effective against this particular variant?,Twitter Web App,2021-11-29T00:47:03.000Z,False,1456354569307529220,,,,en
